"Date","Price","Open","High","Low","Vol.","Change %"
"03/07/2021","41.38","40.39","41.75","40.31","110.70K","2.45%"
"03/06/2021","40.39","40.47","40.90","39.01","122.54K","-0.20%"
"03/05/2021","40.47","40.77","40.80","38.40","187.81K","-0.74%"
"03/04/2021","40.77","42.03","43.21","39.95","243.31K","-3.16%"
"03/03/2021","42.10","38.23","44.74","38.01","361.96K","10.12%"
"03/02/2021","38.23","38.55","38.92","37.24","186.05K","-0.83%"
"03/01/2021","38.55","35.92","39.31","35.71","236.01K","7.32%"
"02/28/2021","35.92","37.91","38.35","34.86","163.73K","-5.25%"
"02/27/2021","37.91","35.13","38.73","35.10","203.67K","7.97%"
"02/26/2021","35.11","34.95","36.46","33.33","239.99K","0.46%"
"02/25/2021","34.95","36.60","37.47","34.80","166.54K","-4.48%"
"02/24/2021","36.59","35.56","38.19","34.30","314.35K","2.90%"
"02/23/2021","35.56","39.44","39.52","31.72","521.39K","-9.84%"
"02/22/2021","39.44","44.64","44.83","32.73","450.72K","-11.65%"
"02/21/2021","44.64","43.03","45.83","42.54","201.46K","3.60%"
"02/20/2021","43.09","43.17","49.03","42.26","476.23K","-0.19%"
"02/19/2021","43.17","43.37","43.65","41.34","245.68K","-0.46%"
"02/18/2021","43.37","43.19","44.34","42.46","170.63K","0.44%"
"02/17/2021","43.18","41.88","44.60","40.37","213.21K","3.10%"
"02/16/2021","41.88","42.97","45.83","40.27","358.18K","-2.53%"
"02/15/2021","42.97","47.10","50.42","39.42","804.58K","-8.78%"
"02/14/2021","47.10","41.51","52.09","41.20","723.92K","13.48%"
"02/13/2021","41.51","42.65","44.54","39.92","441.17K","-2.63%"
"02/12/2021","42.63","40.31","44.72","39.24","457.21K","5.73%"
"02/11/2021","40.31","39.92","42.68","36.93","479.41K","1.00%"
"02/10/2021","39.92","44.24","45.60","35.05","1.02M","-9.77%"
"02/09/2021","44.24","27.66","51.23","27.14","1.34M","59.84%"
"02/08/2021","27.67","24.05","28.61","23.83","373.34K","15.10%"
"02/07/2021","24.05","24.25","24.59","23.72","167.51K","-0.87%"
"02/06/2021","24.25","24.50","25.25","23.81","218.13K","-1.00%"
"02/05/2021","24.50","22.89","25.57","22.80","314.03K","7.03%"
"02/04/2021","22.89","23.05","23.25","22.69","147.91K","-0.67%"
"02/03/2021","23.05","22.50","23.39","22.41","131.62K","2.42%"
"02/02/2021","22.50","22.62","22.91","22.33","146.62K","-0.53%"
"02/01/2021","22.62","22.25","24.00","22.05","296.47K","1.69%"
"01/31/2021","22.25","22.03","22.58","22.03","140.77K","0.96%"
"01/30/2021","22.03","22.28","22.57","22.00","105.98K","-1.13%"
"01/29/2021","22.28","21.90","22.85","21.83","180.31K","1.76%"
"01/28/2021","21.90","21.43","22.06","21.30","119.53K","2.19%"
"01/27/2021","21.43","22.18","22.21","21.23","89.84K","-3.38%"
"01/26/2021","22.18","22.44","22.74","21.79","51.27K","-1.16%"
"01/25/2021","22.44","22.72","23.02","22.40","72.56K","-1.23%"
"01/24/2021","22.72","22.72","23.15","22.46","67.34K","0.00%"
"01/23/2021","22.72","22.29","23.55","22.10","106.80K","1.93%"
"01/22/2021","22.29","21.33","23.19","20.91","171.67K","4.52%"
"01/21/2021","21.33","22.35","22.73","21.00","72.81K","-4.58%"
"01/20/2021","22.35","22.68","23.01","21.80","91.11K","-1.46%"
"01/19/2021","22.68","23.72","24.25","22.66","98.88K","-4.38%"
"01/18/2021","23.72","24.31","24.89","23.54","126.71K","-2.51%"
"01/17/2021","24.33","22.84","26.09","22.42","271.70K","6.50%"
"01/16/2021","22.84","21.53","24.95","21.51","181.99K","6.05%"
"01/15/2021","21.54","21.64","22.23","21.33","85.43K","-0.46%"
"01/14/2021","21.64","21.68","22.30","21.41","80.52K","-0.18%"
"01/13/2021","21.68","21.05","21.89","21.00","63.84K","2.99%"
"01/12/2021","21.05","21.64","21.90","21.00","86.95K","-2.72%"
"01/11/2021","21.64","23.42","23.48","21.00","197.51K","-7.65%"
"01/10/2021","23.43","22.01","24.31","22.01","173.12K","6.46%"
"01/09/2021","22.01","21.60","22.57","21.33","52.62K","1.87%"
"01/08/2021","21.60","22.09","22.31","21.25","63.29K","-2.20%"
"01/07/2021","22.09","21.92","22.89","21.80","133.75K","0.78%"
"01/06/2021","21.92","21.61","22.60","21.52","75.05K","1.43%"
"01/05/2021","21.61","21.40","22.45","21.02","106.29K","0.89%"
"01/04/2021","21.42","21.41","22.97","21.00","119.44K","0.28%"
"01/03/2021","21.36","21.76","21.96","20.96","98.79K","-1.86%"
"01/02/2021","21.76","22.25","23.17","21.36","67.25K","-2.18%"
"01/01/2021","22.25","24.36","24.98","21.88","117.77K","-8.66%"
"12/31/2020","24.36","21.51","26.23","21.09","151.89K","13.25%"
"12/30/2020","21.51","20.45","21.98","20.23","84.94K","5.18%"
"12/29/2020","20.45","21.96","22.24","20.00","100.49K","-6.88%"
"12/28/2020","21.96","22.27","23.10","21.90","77.46K","-1.41%"
"12/27/2020","22.27","23.58","23.68","22.27","104.23K","-5.54%"
"12/26/2020","23.58","24.33","24.35","23.46","41.11K","-3.08%"
"12/25/2020","24.33","23.69","24.56","23.17","125.82K","2.57%"
"12/24/2020","23.72","22.40","24.43","21.99","117.34K","5.89%"
"12/23/2020","22.40","24.68","25.05","21.55","229.80K","-9.24%"
"12/22/2020","24.68","25.02","25.49","24.45","159.34K","-1.36%"
"12/21/2020","25.02","28.39","28.39","24.29","243.65K","-11.81%"
"12/20/2020","28.37","28.19","28.46","27.97","61.43K","0.64%"
"12/19/2020","28.19","28.45","28.86","28.10","91.77K","-0.93%"
"12/18/2020","28.45","28.57","28.83","28.41","58.63K","-0.41%"
"12/17/2020","28.57","28.62","29.50","28.45","139.39K","-0.17%"
"12/16/2020","28.62","29.19","29.52","28.09","111.10K","-1.92%"
"12/15/2020","29.18","29.43","29.78","29.12","60.97K","-0.85%"
"12/14/2020","29.43","30.05","30.20","29.11","54.59K","-2.06%"
"12/13/2020","30.05","30.09","30.45","30.02","67.87K","-0.13%"
"12/12/2020","30.09","30.23","30.37","30.00","56.65K","-0.45%"
"12/11/2020","30.23","30.56","30.71","30.01","121.14K","-1.09%"
"12/10/2020","30.56","30.48","32.27","30.47","157.68K","0.30%"
"12/09/2020","30.47","29.95","31.33","29.70","154.11K","1.74%"
"12/08/2020","29.95","30.45","30.90","29.76","106.21K","-1.64%"
"12/07/2020","30.45","29.30","32.30","29.26","157.63K","3.96%"
"12/06/2020","29.29","29.82","30.05","29.02","46.46K","-1.78%"
"12/05/2020","29.82","29.05","30.17","28.90","50.84K","2.65%"
"12/04/2020","29.05","30.43","30.50","29.00","90.59K","-4.54%"
"12/03/2020","30.43","30.58","30.84","30.30","88.04K","-0.49%"
"12/02/2020","30.58","30.33","31.30","30.12","83.98K","0.82%"
"12/01/2020","30.33","30.39","32.00","29.86","149.61K","-0.10%"
"11/30/2020","30.36","29.97","30.85","29.97","102.51K","1.30%"
"11/29/2020","29.97","29.91","30.19","29.75","54.44K","0.20%"
"11/28/2020","29.91","29.91","30.33","29.70","62.83K","0.00%"
"11/27/2020","29.91","29.85","30.48","29.32","89.47K","0.20%"
"11/26/2020","29.85","31.01","32.00","28.90","203.19K","-3.74%"
"11/25/2020","31.01","29.73","35.15","29.55","267.83K","4.31%"
"11/24/2020","29.73","29.18","30.78","29.04","152.53K","1.88%"
"11/23/2020","29.18","28.99","29.45","28.77","80.50K","0.66%"
"11/22/2020","28.99","29.95","30.18","28.78","138.19K","-3.24%"
"11/21/2020","29.96","29.02","30.97","28.81","131.52K","3.24%"
"11/20/2020","29.02","28.83","29.95","28.72","110.64K","0.66%"
"11/19/2020","28.83","28.82","29.32","28.47","76.94K","0.03%"
"11/18/2020","28.82","29.14","29.77","27.93","138.23K","-1.10%"
"11/17/2020","29.14","27.46","29.96","26.82","230.79K","6.04%"
"11/16/2020","27.48","27.73","27.98","27.24","114.19K","-0.90%"
"11/15/2020","27.73","29.27","29.30","27.51","107.92K","-5.26%"
"11/14/2020","29.27","29.17","29.46","28.50","95.67K","0.38%"
"11/13/2020","29.16","29.46","29.97","29.12","105.44K","-1.02%"
"11/12/2020","29.46","30.03","30.38","28.70","91.53K","-1.90%"
"11/11/2020","30.03","30.34","30.95","29.80","111.31K","-1.02%"
"11/10/2020","30.34","31.67","31.67","29.89","249.26K","-4.20%"
"11/09/2020","31.67","30.76","32.40","30.37","182.66K","2.96%"
"11/08/2020","30.76","29.96","31.19","29.74","76.61K","2.67%"
"11/07/2020","29.96","31.74","33.23","29.51","208.68K","-5.61%"
"11/06/2020","31.74","29.38","33.00","29.20","192.98K","8.03%"
"11/05/2020","29.38","28.87","30.22","28.42","113.78K","1.73%"
"11/04/2020","28.88","28.81","29.48","28.19","98.78K","0.24%"
"11/03/2020","28.81","29.65","29.66","27.94","136.96K","-2.83%"
"11/02/2020","29.65","31.69","31.93","29.36","137.19K","-6.53%"
"11/01/2020","31.72","31.30","31.87","30.64","88.63K","1.34%"
"10/31/2020","31.30","29.22","32.09","28.32","151.80K","7.12%"
"10/30/2020","29.22","32.66","32.66","28.64","228.53K","-10.53%"
"10/29/2020","32.66","33.61","34.19","31.92","158.81K","-2.83%"
"10/28/2020","33.61","35.24","36.39","32.64","111.41K","-4.63%"
"10/27/2020","35.24","33.85","37.76","32.81","101.13K","4.11%"
"10/26/2020","33.85","38.60","40.10","32.00","204.34K","-12.31%"
"10/25/2020","38.60","25.73","39.60","25.28","306.71K","50.02%"
"10/24/2020","25.73","23.90","26.70","22.32","135.97K","7.66%"
"10/23/2020","23.90","23.77","25.65","20.79","116.89K","0.55%"
"10/22/2020","23.77","26.54","26.84","22.73","98.89K","-10.44%"
"10/21/2020","26.54","31.18","31.86","26.54","84.49K","-14.85%"
"10/20/2020","31.17","33.83","33.94","30.15","65.31K","-7.86%"
"10/19/2020","33.83","32.44","34.92","30.00","152.93K","4.28%"
"10/18/2020","32.44","42.31","42.31","31.77","114.40K","-23.51%"
"10/17/2020","42.41","44.43","50.64","40.30","163.14K","-4.55%"
"10/16/2020","44.43","62.39","73.15","40.11","934.61K","-28.79%"
"10/15/2020","62.39","88.00","213.97","52.80","331.84K","132.54%"
"10/10/2020","26.83","24.29","27.41","24.15","332.05K","10.46%"
"10/09/2020","24.29","22.02","24.90","21.90","207.63K","10.31%"
"10/08/2020","22.02","21.27","22.59","21.27","143.56K","3.53%"
"10/07/2020","21.27","21.54","21.90","20.18","140.18K","-1.07%"
"10/06/2020","21.50","22.67","22.81","21.11","128.36K","-5.16%"
"10/05/2020","22.67","23.50","23.92","21.42","132.79K","-3.53%"
"10/04/2020","23.50","22.12","23.92","22.01","95.29K","6.24%"
"10/03/2020","22.12","22.25","22.47","21.78","68.08K","-0.58%"
"10/02/2020","22.25","22.77","23.51","19.44","263.11K","-2.28%"
"10/01/2020","22.77","23.45","24.28","22.15","180.42K","-2.90%"
"09/30/2020","23.45","22.84","24.73","21.90","172.48K","2.67%"
"09/29/2020","22.84","18.04","24.50","17.68","289.82K","26.61%"
"09/28/2020","18.04","15.29","19.43","15.27","432.80K","17.99%"
"09/27/2020","15.29","16.12","16.20","14.78","126.20K","-5.15%"
"09/26/2020","16.12","16.06","16.65","15.37","91.14K","0.37%"
"09/25/2020","16.06","15.82","16.25","15.02","102.60K","1.52%"
"09/24/2020","15.82","15.53","16.10","14.81","104.83K","1.87%"
"09/23/2020","15.53","16.28","17.15","14.98","86.01K","-4.43%"
"09/22/2020","16.25","15.32","16.39","14.99","39.60K","6.07%"
"09/21/2020","15.32","17.06","17.50","12.59","110.22K","-10.20%"
"09/20/2020","17.06","18.55","18.68","16.57","55.16K","-8.03%"
"09/19/2020","18.55","18.85","18.91","18.40","40.59K","-1.59%"
"09/18/2020","18.85","18.91","19.14","18.66","107.89K","-0.32%"
"09/17/2020","18.91","18.17","18.97","18.14","103.69K","4.07%"
"09/16/2020","18.17","18.22","18.61","17.92","85.79K","-0.27%"
"09/15/2020","18.22","18.51","18.97","18.09","107.21K","-1.57%"
"09/14/2020","18.51","18.50","18.83","18.09","110.90K","0.05%"
"09/13/2020","18.50","18.71","19.51","18.21","99.44K","-1.12%"
"09/12/2020","18.71","19.24","19.64","18.00","90.59K","-2.75%"
"09/11/2020","19.24","20.72","20.74","17.29","182.57K","-7.14%"
"09/10/2020","20.72","21.23","22.12","20.67","96.35K","-2.40%"
"09/09/2020","21.23","20.90","21.48","20.51","73.65K","1.58%"
"09/08/2020","20.90","21.27","21.37","20.52","55.05K","-1.74%"
"09/07/2020","21.27","21.19","21.88","20.14","80.38K","0.38%"
"09/06/2020","21.19","20.68","21.40","20.25","67.94K","2.47%"
"09/05/2020","20.68","21.93","22.53","20.02","89.62K","-5.70%"
"09/04/2020","21.93","21.88","22.20","20.09","119.00K","0.23%"
"09/03/2020","21.88","23.83","24.03","21.53","146.97K","-8.18%"
"09/02/2020","23.83","24.34","24.72","23.50","114.19K","-2.10%"
"09/01/2020","24.34","23.75","24.86","23.50","183.08K","2.48%"
"08/31/2020","23.75","23.99","25.01","23.38","103.70K","-1.00%"
"08/30/2020","23.99","24.82","25.00","23.25","153.85K","-3.34%"
"08/29/2020","24.82","24.95","25.73","24.42","108.43K","-0.52%"
"08/28/2020","24.95","23.13","26.00","23.13","186.35K","7.87%"
"08/27/2020","23.13","21.80","23.87","21.43","149.28K","6.10%"
"08/26/2020","21.80","23.28","23.67","21.15","130.21K","-6.36%"
"08/25/2020","23.28","23.25","24.19","22.10","126.73K","0.13%"
"08/24/2020","23.25","22.54","25.73","22.54","251.94K","3.15%"
"08/23/2020","22.54","20.70","22.57","20.15","144.16K","8.89%"
"08/22/2020","20.70","19.65","20.81","18.95","81.42K","5.34%"
"08/21/2020","19.65","20.38","20.89","19.40","88.07K","-3.58%"
"08/20/2020","20.38","20.51","21.13","20.00","57.19K","-0.63%"
"08/19/2020","20.51","18.89","21.51","18.40","145.77K","8.58%"
"08/18/2020","18.89","19.53","19.53","18.35","67.68K","-3.28%"
"08/17/2020","19.53","19.70","19.91","18.67","96.41K","-0.86%"
"08/16/2020","19.70","19.65","20.23","19.40","56.45K","0.25%"
"08/15/2020","19.65","20.04","20.21","19.18","61.61K","-1.95%"
"08/14/2020","20.04","20.76","21.73","19.71","97.71K","-3.47%"
"08/13/2020","20.76","19.80","20.80","19.54","88.93K","4.85%"
"08/12/2020","19.80","19.15","19.90","18.82","80.61K","3.39%"
"08/11/2020","19.15","20.73","20.96","17.86","152.11K","-7.62%"
"08/10/2020","20.73","20.88","21.40","20.01","119.23K","-0.72%"
"08/09/2020","20.88","21.05","21.42","20.25","118.86K","-0.81%"
"08/08/2020","21.05","21.34","21.50","20.82","60.48K","-1.36%"
"08/07/2020","21.34","22.34","22.46","20.72","114.27K","-4.48%"
"08/06/2020","22.34","21.00","22.50","21.00","112.47K","6.38%"
"08/05/2020","21.00","20.38","21.44","20.07","75.49K","3.04%"
"08/04/2020","20.38","20.30","21.08","20.09","101.91K","0.39%"
"08/03/2020","20.30","21.26","21.60","20.14","127.59K","-4.56%"
"08/02/2020","21.27","22.21","22.42","19.85","153.75K","-4.23%"
"08/01/2020","22.21","19.12","22.75","19.01","160.94K","16.16%"
"07/31/2020","19.12","19.24","19.35","18.50","121.64K","-0.62%"
"07/30/2020","19.24","18.96","19.30","18.81","113.62K","1.69%"
"07/29/2020","18.92","18.90","19.30","18.65","131.02K","0.37%"
"07/28/2020","18.85","19.24","19.27","18.39","139.58K","-2.08%"
"07/27/2020","19.25","19.42","19.44","18.38","132.93K","-0.88%"
"07/26/2020","19.42","17.65","19.71","17.43","218.23K","10.03%"
"07/25/2020","17.65","16.88","17.87","16.63","129.65K","4.56%"
"07/24/2020","16.88","17.48","17.72","16.78","126.78K","-3.43%"
"07/23/2020","17.48","17.60","17.88","17.32","150.83K","-0.68%"
"07/22/2020","17.60","18.03","18.22","17.12","143.34K","-2.38%"
"07/21/2020","18.03","17.79","18.34","16.96","203.92K","1.35%"
"07/20/2020","17.79","18.85","19.00","17.50","148.96K","-5.62%"
"07/19/2020","18.85","18.80","19.24","18.14","142.00K","0.27%"
"07/18/2020","18.80","18.25","19.33","18.24","90.35K","3.01%"
"07/17/2020","18.25","18.11","18.60","17.90","229.49K","0.77%"
"07/16/2020","18.11","19.16","19.39","17.55","162.14K","-5.48%"
"07/15/2020","19.16","19.96","20.19","18.80","169.90K","-4.01%"
"07/14/2020","19.96","19.88","20.55","19.54","165.30K","0.40%"
"07/13/2020","19.88","20.48","21.40","19.59","282.18K","-2.93%"
"07/12/2020","20.48","19.42","21.14","18.65","385.63K","5.46%"
"07/11/2020","19.42","21.58","21.68","18.20","244.17K","-10.01%"
"07/10/2020","21.58","23.05","23.50","20.89","280.04K","-6.38%"
"07/09/2020","23.05","24.13","24.47","22.76","306.14K","-4.48%"
"07/08/2020","24.13","23.15","24.83","22.72","316.99K","4.23%"
"07/07/2020","23.15","22.29","23.68","20.71","211.14K","3.86%"
"07/06/2020","22.29","20.16","22.65","19.96","264.85K","10.57%"
"07/05/2020","20.16","20.15","21.68","19.50","262.60K","0.04%"
"07/04/2020","20.15","21.82","25.00","19.20","613.27K","-7.63%"
"07/03/2020","21.82","15.01","21.99","14.66","488.94K","45.30%"
"07/02/2020","15.01","15.04","15.50","14.50","178.27K","-0.17%"
"07/01/2020","15.04","14.02","15.20","13.57","178.23K","7.36%"
"06/30/2020","14.01","13.00","14.15","13.00","105.38K","7.75%"
"06/29/2020","13.00","11.88","13.10","11.82","57.27K","9.44%"
"06/28/2020","11.88","11.16","12.13","11.13","43.80K","6.43%"
"06/27/2020","11.16","11.32","11.72","11.00","51.88K","-1.44%"
"06/26/2020","11.32","10.83","12.26","10.81","102.30K","4.57%"
"06/25/2020","10.83","11.63","11.63","10.26","125.55K","-6.91%"
"06/24/2020","11.63","11.69","11.93","11.56","90.30K","-0.46%"
"06/23/2020","11.69","12.10","12.10","11.64","68.72K","-3.40%"
"06/22/2020","12.10","11.99","12.61","11.89","105.07K","0.92%"
"06/21/2020","11.99","11.45","12.04","11.41","32.03K","4.71%"
"06/20/2020","11.45","11.75","11.81","11.40","26.20K","-2.58%"
"06/19/2020","11.75","11.80","11.90","11.20","36.23K","-0.39%"
"06/18/2020","11.80","12.20","12.23","11.78","25.82K","-3.28%"
"06/17/2020","12.20","11.77","12.50","11.59","38.96K","3.65%"
"06/16/2020","11.77","12.43","12.75","11.00","66.30K","-5.30%"
"06/15/2020","12.43","11.98","12.57","10.60","52.21K","3.71%"
"06/14/2020","11.98","12.60","12.75","11.83","24.39K","-4.89%"
"06/13/2020","12.60","13.20","13.76","12.34","13.88K","-4.53%"
"06/12/2020","13.20","12.83","13.50","11.00","55.09K","2.84%"
"06/11/2020","12.83","14.96","15.19","11.00","60.81K","-14.22%"
"06/10/2020","14.96","14.23","15.65","14.20","67.64K","5.14%"
"06/09/2020","14.23","12.51","14.93","12.37","33.88K","13.75%"
"06/08/2020","12.51","12.24","13.15","12.00","33.12K","2.16%"
"06/07/2020","12.24","12.47","12.68","11.90","8.37K","-1.76%"
"06/06/2020","12.47","12.39","12.57","11.98","14.68K","0.62%"
"06/05/2020","12.39","12.50","12.57","12.20","6.68K","-0.90%"
"06/04/2020","12.50","12.20","12.80","12.06","20.59K","2.47%"
"06/03/2020","12.20","12.22","12.50","12.00","10.84K","-0.16%"
"06/02/2020","12.22","11.93","12.50","11.83","22.36K","2.47%"
"06/01/2020","11.93","12.05","12.43","11.66","25.99K","-1.04%"
"05/31/2020","12.05","11.19","12.35","10.20","22.98K","7.70%"
"05/30/2020","11.19","9.89","13.46","9.60","63.54K","13.10%"
"05/29/2020","9.89","9.47","9.90","9.09","13.24K","4.47%"
"05/28/2020","9.47","8.88","9.57","8.81","8.15K","6.69%"
"05/27/2020","8.88","8.50","9.10","8.50","8.99K","4.42%"
"05/26/2020","8.50","8.43","8.50","8.26","3.49K","0.78%"
"05/25/2020","8.43","8.48","8.48","7.88","4.57K","-0.60%"
"05/24/2020","8.48","8.40","8.57","8.04","4.33K","1.01%"
"05/23/2020","8.40","8.00","8.40","7.86","2.65K","5.01%"
"05/22/2020","8.00","7.89","8.08","7.61","4.24K","1.34%"
"05/21/2020","7.89","8.17","8.31","7.63","4.92K","-3.40%"
"05/20/2020","8.17","8.17","8.39","8.06","2.43K","0.00%"
"05/19/2020","8.17","8.31","8.34","7.89","4.26K","-1.72%"
"05/18/2020","8.31","8.28","8.46","8.01","2.57K","0.41%"
"05/17/2020","8.28","8.40","8.60","7.80","16.33K","-1.43%"
"05/16/2020","8.40","8.45","8.94","8.30","11.84K","-0.59%"
"05/15/2020","8.45","8.34","8.58","8.29","8.46K","1.33%"
"05/14/2020","8.34","8.13","8.63","8.06","12.04K","2.61%"
"05/13/2020","8.13","7.72","8.44","7.69","8.83K","5.26%"
"05/12/2020","7.72","7.59","7.78","7.42","3.33K","1.71%"
"05/11/2020","7.59","7.42","7.59","7.24","1.44K","2.28%"
"05/10/2020","7.42","7.83","7.83","7.19","23.34K","-5.19%"
"05/09/2020","7.83","7.80","7.85","7.50","4.75K","0.32%"
"05/08/2020","7.80","7.61","7.86","7.56","4.01K","2.52%"
"05/07/2020","7.61","7.42","7.61","7.34","3.32K","2.59%"
"05/06/2020","7.42","7.57","7.71","7.30","2.75K","-2.05%"
"05/05/2020","7.57","7.58","7.70","7.28","2.94K","-0.13%"
"05/04/2020","7.58","7.64","7.67","7.30","3.66K","-0.72%"
"05/03/2020","7.64","7.57","7.70","7.40","2.36K","0.86%"
"05/02/2020","7.57","7.73","7.78","7.40","2.76K","-2.02%"
"05/01/2020","7.73","7.43","7.86","7.42","2.96K","4.01%"
"04/30/2020","7.43","7.54","7.89","7.17","8.76K","-1.39%"
"04/29/2020","7.54","7.31","7.78","7.26","7.25K","3.11%"
"04/28/2020","7.31","7.30","7.40","7.21","3.50K","0.14%"
"04/27/2020","7.30","7.34","7.42","7.15","3.67K","-0.48%"
"04/26/2020","7.34","7.18","7.50","7.11","3.90K","2.09%"
"04/25/2020","7.18","7.43","7.73","6.74","38.20K","-3.26%"
"04/24/2020","7.43","7.50","7.78","7.43","7.78K","-0.97%"
"04/23/2020","7.50","7.83","7.91","7.50","5.04K","-4.21%"
"04/22/2020","7.83","7.53","8.00","7.53","7.32K","4.05%"
"04/21/2020","7.53","7.63","7.80","7.45","6.58K","-1.32%"
"04/20/2020","7.63","7.59","7.98","7.47","5.59K","0.46%"
"04/19/2020","7.59","7.90","7.99","7.47","8.64K","-3.91%"
"04/18/2020","7.90","7.52","7.93","7.52","8.39K","5.04%"
"04/17/2020","7.52","7.55","7.62","7.45","2.73K","-0.41%"
"04/16/2020","7.55","7.35","7.57","7.13","4.37K","2.80%"
"04/15/2020","7.35","7.42","7.62","7.13","5.00K","-0.94%"
"04/14/2020","7.42","7.31","7.58","7.30","1.90K","1.45%"
"04/13/2020","7.31","7.85","7.85","7.09","6.38K","-6.88%"
"04/12/2020","7.85","7.62","7.85","7.30","4.97K","2.96%"
"04/11/2020","7.62","7.14","7.82","7.14","5.10K","6.72%"
"04/10/2020","7.14","7.80","7.83","7.14","6.67K","-8.41%"
"04/09/2020","7.80","8.01","8.22","7.71","3.02K","-2.66%"
"04/08/2020","8.01","7.86","8.14","7.71","2.61K","1.96%"
"04/07/2020","7.86","8.39","8.40","7.63","9.32K","-6.30%"
"04/06/2020","8.39","8.05","8.47","8.04","4.73K","4.19%"
"04/05/2020","8.05","8.16","8.28","8.00","2.02K","-1.38%"
"04/04/2020","8.16","8.25","8.40","7.84","5.71K","-1.03%"
"04/03/2020","8.25","7.69","8.57","7.60","19.01K","7.21%"
"04/02/2020","7.69","7.57","7.88","7.47","7.19K","1.61%"
"04/01/2020","7.57","7.42","7.71","7.39","4.41K","2.08%"
"03/31/2020","7.42","7.49","7.98","7.23","9.20K","-0.91%"
"03/30/2020","7.49","7.49","8.00","7.13","11.08K","0.00%"
"03/29/2020","7.49","7.46","7.90","7.10","6.52K","0.35%"
"03/28/2020","7.46","7.27","7.80","6.97","12.77K","2.63%"
"03/27/2020","7.27","7.31","7.99","7.27","8.81K","-0.57%"
"03/26/2020","7.31","7.07","7.60","7.07","6.58K","3.42%"
"03/25/2020","7.07","6.99","7.56","6.90","9.93K","1.04%"
"03/24/2020","6.99","6.99","7.23","6.88","13.79K","0.11%"
"03/23/2020","6.99","6.58","7.10","6.39","10.03K","6.25%"
"03/22/2020","6.58","6.38","7.05","6.38","12.84K","3.06%"
"03/21/2020","6.38","6.20","6.99","5.81","11.65K","2.95%"
"03/20/2020","6.20","5.75","6.97","5.69","24.44K","7.81%"
"03/19/2020","5.75","5.32","6.00","5.29","14.64K","8.00%"
"03/18/2020","5.32","5.36","5.38","5.06","17.23K","-0.78%"
"03/17/2020","5.36","5.30","5.70","5.00","17.39K","1.23%"
"03/16/2020","5.30","5.39","5.68","4.50","26.39K","-1.76%"
"03/15/2020","5.39","5.05","5.96","4.83","28.36K","6.94%"
"03/14/2020","5.05","4.80","5.80","4.45","15.30K","5.17%"
"03/13/2020","4.80","3.80","6.00","2.86","53.36K","26.24%"
"03/12/2020","3.80","5.59","5.81","3.53","42.66K","-32.00%"
"03/11/2020","5.59","5.84","5.92","5.49","6.91K","-4.32%"
"03/10/2020","5.84","5.63","5.92","5.54","7.46K","3.73%"
"03/09/2020","5.63","5.93","6.25","5.30","10.69K","-5.03%"
"03/08/2020","5.93","6.55","6.75","5.85","6.21K","-9.52%"
"03/07/2020","6.55","6.54","6.77","6.50","2.43K","0.21%"
"03/06/2020","6.54","6.44","6.86","6.28","3.37K","1.52%"
"03/05/2020","6.44","6.37","6.50","6.37","2.96K","1.10%"
"03/04/2020","6.37","6.26","6.47","6.19","5.31K","1.69%"
"03/03/2020","6.26","6.36","6.37","6.18","1.61K","-1.52%"
"03/02/2020","6.36","6.13","6.41","6.13","3.35K","3.73%"
"03/01/2020","6.13","6.20","6.27","6.13","4.83K","-1.06%"
"02/29/2020","6.20","6.10","6.20","6.10","2.45K","1.67%"
"02/28/2020","6.10","6.42","6.43","5.91","4.76K","-4.99%"
"02/27/2020","6.42","6.02","6.50","6.02","4.46K","6.52%"
"02/26/2020","6.02","6.51","6.51","6.02","9.47K","-7.44%"
"02/25/2020","6.51","6.58","6.70","6.43","6.06K","-2.00%"
"02/24/2020","6.64","6.90","6.90","6.56","3.42K","-3.77%"
"02/23/2020","6.90","6.59","7.00","6.44","18.82K","4.66%"
"02/22/2020","6.59","6.72","6.72","6.54","5.01K","-1.96%"
"02/21/2020","6.72","6.74","6.92","6.55","6.06K","-0.27%"
"02/20/2020","6.74","6.91","7.12","6.52","13.85K","-2.42%"
"02/19/2020","6.91","6.96","7.22","6.91","3.43K","-0.72%"
"02/18/2020","6.96","6.94","7.12","6.55","10.72K","0.29%"
"02/17/2020","6.94","7.05","7.07","6.66","8.71K","-1.56%"
"02/16/2020","7.05","6.84","7.43","6.83","8.15K","3.07%"
"02/15/2020","6.84","7.23","7.49","6.84","11.70K","-5.37%"
"02/14/2020","7.23","7.26","7.36","7.11","12.57K","-0.45%"
"02/13/2020","7.26","7.20","7.57","7.12","43.27K","0.85%"
"02/12/2020","7.20","7.00","7.50","7.00","20.58K","2.86%"
"02/11/2020","7.00","6.87","7.02","6.71","4.43K","1.91%"
"02/10/2020","6.87","7.08","7.24","6.50","14.15K","-2.99%"
"02/09/2020","7.08","7.19","7.26","6.91","13.85K","-1.49%"
"02/08/2020","7.19","7.21","7.24","6.92","6.09K","-0.36%"
"02/07/2020","7.21","7.24","7.30","7.00","5.77K","-0.36%"
"02/06/2020","7.24","7.07","7.29","6.94","7.86K","2.39%"
"02/05/2020","7.07","6.99","7.07","6.90","2.85K","1.14%"
